accuracy,label
1.0,0
0.989409984871407,1
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9976133651551312,0
0.9986149584487535,0
1.0,0
0.9985358711566618,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9984472049689441,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.9986149584487535,0
0.9984399375975039,0
1.0,0
1.0,0
0.9987531172069826,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975,0
0.9982142857142857,0
1.0,0
0.9988674971687429,0
0.998639455782313,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9821428571428571,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982547993019197,0
1.0,0
0.9984472049689441,0
1.0,0
1.0,0
0.9985358711566618,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
1.0,0
0.9984779299847792,0
1.0,0
1.0,0
0.9975062344139651,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
0.9990328820116054,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
0.9984779299847792,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
0.9982142857142857,0
0.9986149584487535,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9984472049689441,0
0.9986149584487535,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998639455782313,0
0.9986149584487535,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.998639455782313,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975369458128078,0
0.9975429975429976,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.998211091234347,0
1.0,0
0.9897084048027445,1
1.0,0
0.998533724340176,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9984472049689441,0
1.0,0
0.9986149584487535,0
0.9975429975429976,0
0.9984779299847792,0
0.9988674971687429,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9976133651551312,0
0.9984756097560976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9976190476190476,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9987531172069826,0
1.0,0
0.9982142857142857,0
0.993431855500821,1
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9821428571428571,1
0.9982142857142857,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9981949458483754,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9985358711566618,0
0.9975429975429976,0
1.0,0
0.9886749716874292,1
0.9982142857142857,0
0.998211091234347,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9986149584487535,0
1.0,0
0.9986149584487535,0
1.0,0
0.9818181818181818,1
0.998211091234347,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9981949458483754,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9914236706689536,1
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9913344887348353,1
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
0.9396551724137931,1
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
0.9940898345153665,1
0.998639455782313,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9316239316239316,1
0.9976133651551312,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9818181818181818,1
0.9987531172069826,0
0.9975429975429976,0
1.0,0
0.998211091234347,0
1.0,0
0.9992435703479576,1
0.9982517482517482,0
0.9982142857142857,0
1.0,0
0.9985074626865672,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975369458128078,0
0.9914236706689536,1
0.9981949458483754,0
0.9981949458483754,0
0.9982142857142857,0
0.9975369458128078,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.998639455782313,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.998211091234347,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9897084048027445,1
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9988674971687429,0
0.9982142857142857,0
1.0,0
1.0,0
0.9984939759036144,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982547993019197,0
1.0,0
1.0,0
0.9976190476190476,0
0.9975429975429976,0
1.0,0
1.0,0
0.998639455782313,0
0.9896907216494846,1
1.0,0
1.0,0
0.9982517482517482,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998533724340176,0
0.9986149584487535,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9984779299847792,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
0.9975369458128078,0
0.9982547993019197,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982517482517482,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.998211091234347,0
0.9985141158989599,0
1.0,0
0.993421052631579,1
0.998211091234347,0
0.9898074745186863,1
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9985358711566618,0
1.0,0
0.9981949458483754,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
0.9975369458128078,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9975062344139651,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9981949458483754,0
0.9982142857142857,0
1.0,0
0.9985358711566618,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975369458128078,0
0.9975429975429976,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982547993019197,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9984779299847792,0
0.998211091234347,0
0.9975429975429976,0
0.9983498349834984,0
1.0,0
0.9900990099009901,0
1.0,0
0.998639455782313,0
0.9982142857142857,0
0.9984779299847792,0
0.998533724340176,0
0.9982142857142857,0
1.0,0
0.9981949458483754,0
0.9975429975429976,0
1.0,0
0.9897084048027445,1
1.0,0
0.9985074626865672,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.998272884283247,0
1.0,0
1.0,0
0.9986149584487535,0
0.9986149584487535,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
0.998868778280543,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9982547993019197,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975369458128078,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9976190476190476,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
0.998639455782313,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9932885906040269,1
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.993322203672788,1
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
0.9984472049689441,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9987531172069826,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9984447900466563,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9925093632958801,1
0.9976190476190476,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.998639455782313,0
0.9975429975429976,0
1.0,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
0.9986149584487535,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975369458128078,0
0.9818181818181818,1
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9984399375975039,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982547993019197,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.9984779299847792,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
0.9985074626865672,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9932885906040269,1
0.9986013986013986,0
1.0,0
0.9937694704049844,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9984472049689441,0
0.9985074626865672,0
0.9985052316890882,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998639455782313,0
1.0,0
1.0,0
0.9982547993019197,0
0.9984779299847792,0
1.0,0
1.0,0
0.9985358711566618,0
0.9981949458483754,0
0.9818181818181818,1
1.0,0
0.9984756097560976,0
0.9975429975429976,0
1.0,0
0.9396551724137931,1
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9950738916256158,1
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
0.9975429975429976,0
0.9982142857142857,0
0.9985052316890882,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9985228951255539,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9985632183908046,0
0.9975369458128078,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975369458128078,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9986149584487535,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9975062344139651,0
0.9982517482517482,0
0.9975429975429976,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
0.9230769230769231,1
0.9975369458128078,0
0.9985358711566618,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9892241379310345,1
0.9982142857142857,0
0.9985358711566618,0
0.9975429975429976,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9976190476190476,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9976133651551312,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
0.9985052316890882,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9984472049689441,0
0.9929278642149929,0
1.0,0
1.0,0
1.0,0
0.9914236706689536,1
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
0.9975429975429976,0
0.9982142857142857,0
0.998639455782313,0
1.0,0
0.998211091234347,0
0.9976190476190476,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9985632183908046,0
1.0,0
0.9984399375975039,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
0.9982142857142857,0
0.9986149584487535,0
1.0,0
0.9984756097560976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9990328820116054,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975369458128078,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9981916817359855,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982547993019197,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9982142857142857,0
0.9975429975429976,0
0.9986962190352021,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9984709480122325,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9975369458128078,0
0.9982142857142857,0
0.9982142857142857,0
0.9984472049689441,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9986149584487535,0
0.9981916817359855,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9975062344139651,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9933884297520661,1
1.0,0
0.9975369458128078,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
0.998533724340176,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984779299847792,0
1.0,0
1.0,0
0.9982547993019197,0
0.9821428571428571,1
0.9975369458128078,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9984779299847792,0
0.9982142857142857,0
1.0,0
0.9941860465116279,1
1.0,0
1.0,0
1.0,0
1.0,0
0.9987531172069826,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9984447900466563,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9982547993019197,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
1.0,0
1.0,0
0.9981949458483754,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9919571045576407,1
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
0.9897084048027445,1
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9985632183908046,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9986149584487535,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
0.9984399375975039,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9977924944812362,1
0.9975062344139651,0
0.9982142857142857,0
0.9981949458483754,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9984472049689441,0
0.9984375,0
0.9983136593591906,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
0.9975369458128078,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9396551724137931,1
0.9982142857142857,0
0.9975429975429976,0
1.0,0
0.9982142857142857,0
0.9975845410628019,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9914236706689536,1
0.9984756097560976,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982547993019197,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982547993019197,0
1.0,0
1.0,0
0.9981949458483754,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
0.9981916817359855,0
0.9985052316890882,0
1.0,0
1.0,0
0.9986149584487535,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998533724340176,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984756097560976,0
1.0,0
1.0,0
1.0,0
0.9984472049689441,0
1.0,0
0.9982142857142857,0
1.0,0
0.9986149584487535,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9821428571428571,1
1.0,0
0.998639455782313,0
0.9975429975429976,0
0.9975429975429976,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9976133651551312,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
1.0,0
0.9821428571428571,1
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9986149584487535,0
0.9984779299847792,0
1.0,0
0.9975429975429976,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9316239316239316,1
0.9982142857142857,0
0.9982517482517482,0
0.9982142857142857,0
0.9986149584487535,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
0.9984756097560976,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975369458128078,0
0.9975429975429976,0
1.0,0
1.0,0
0.9976133651551312,0
0.9984399375975039,0
0.9975369458128078,0
0.9984472049689441,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9982142857142857,0
0.9981916817359855,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9975429975429976,0
0.9986149584487535,0
0.9986149584487535,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975062344139651,0
1.0,0
0.9984779299847792,0
1.0,0
0.9981916817359855,0
1.0,0
1.0,0
0.9975429975429976,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9821428571428571,1
1.0,0
1.0,0
1.0,0
0.9975369458128078,0
0.998211091234347,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9988839285714286,0
0.9982142857142857,0
0.9984447900466563,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.998211091234347,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9984779299847792,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
0.998211091234347,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
0.9986631016042781,0
0.9975429975429976,0
1.0,0
0.9986376021798365,0
0.9984939759036144,0
0.998211091234347,0
0.9984472049689441,0
1.0,0
0.9975429975429976,0
0.9984472049689441,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9975429975429976,0
0.9981916817359855,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982142857142857,0
0.9985052316890882,0
0.9986149584487535,0
1.0,0
0.9975429975429976,0
1.0,0
0.9986149584487535,0
0.998211091234347,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
0.9982142857142857,0
1.0,0
1.0,0
0.9982517482517482,0
1.0,0
1.0,0
1.0,0
0.9919463087248322,1
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.998211091234347,0
0.9984779299847792,0
1.0,0
1.0,0
0.9976133651551312,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
0.998211091234347,0
0.9975062344139651,0
1.0,0
0.9975429975429976,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
1.0,0
1.0,0
1.0,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
0.9985074626865672,0
0.9982142857142857,0
0.9982142857142857,0
0.9982142857142857,0
0.998211091234347,0
1.0,0
0.9976133651551312,0
